sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,deferred_stock_update,use_config_deferred_stock_update,related_skus,crosssell_skus,upsell_skus,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,associated_skus
7896005808016,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Café Cappuccino 180g Balance,3 Corações Café Cappuccino 180g Balance,,1,1,Nenhum,"Catálogo, Pesquisa",21.9,18.61,,,6005808016-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,108,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005805121,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula Tres Café C/Leite 10X9g,3 Corações Capsula Tres Café C/Leite 10X9g,,1,1,Nenhum,"Catálogo, Pesquisa",22.34,18.99,,,6005805121-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,108,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005810323,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula Tres Cappuccino Avela 10X9g,3 Corações Capsula Tres Cappuccino Avela 10X9g,,1,1,Nenhum,"Catálogo, Pesquisa",22.34,18.99,,,6005810323-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,120,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005806210,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula Tres Hai Latte 10X11g,3 Corações Capsula Tres Hai Latte 10X11g,,1,1,Nenhum,"Catálogo, Pesquisa",20.65,17.55,,,6005806210-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,100,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005806203,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula Tres Chocolatto Caram 10X9g,3 Corações Capsula Tres Chocolatto Caram 10X9g,,1,1,Nenhum,"Catálogo, Pesquisa",22.34,18.99,,,6005806203-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,117,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005800683,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Café Soluvel gan Tradic Refv50g,3 Corações Café Soluvel gan Tradic Refv50g,,1,1,Nenhum,"Catálogo, Pesquisa",4.76,4.05,,,6005800683-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,151,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005810057,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula Tres Latte Macchiato 10X11g,3 Corações Capsula Tres Latte Macchiato 10X11g,,1,1,Nenhum,"Catálogo, Pesquisa",22.34,18.99,,,6005810057-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,110,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005808214,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Achocolatado Po Chocolatto Lta Expand400g,3 Corações Achocolatado Po Chocolatto Lta Expand400g,,1,1,Nenhum,"Catálogo, Pesquisa",5.87,4.99,,,6005808214-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,120,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896224836210,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Achocolatado Po Chocolatto Lv800g Pg700,3 Corações Achocolatado Po Chocolatto Lv800g Pg700,,1,1,Nenhum,"Catálogo, Pesquisa",9.12,7.75,,,6224836210-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,100,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005800577,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Café Tm decaf Vac 250g,3 Corações Café Tm decaf Vac 250g,,1,1,Nenhum,"Catálogo, Pesquisa",16.59,14.1,,,6005800577-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,110,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005801154,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Café Soluvel 50g Extra Forte,3 Corações Café Soluvel 50g Extra Forte,,1,1,Nenhum,"Catálogo, Pesquisa",4.76,4.05,,,6005801154-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,127,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896045100545,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula Tres Cha Hibisco/Maca 10X3g,3 Corações Capsula Tres Cha Hibisco/Maca 10X3g,,1,1,Nenhum,"Catálogo, Pesquisa",22.34,18.99,,,6045100545-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,104,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005800669,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Café Soluvel Trad Vdo Astec 100g,3 Corações Café Soluvel Trad Vdo Astec 100g,,1,1,Nenhum,"Catálogo, Pesquisa",10.34,8.79,,,6005800669-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,120,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896045101184,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Frisco Laranjas Sache Red 15X25g,3 Corações Frisco Laranjas Sache Red 15X25g,,1,1,Nenhum,"Catálogo, Pesquisa",10.59,9,,,6045101184-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,115,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005800706,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Café Sol gan decaf Ref 50g,3 Corações Café Sol gan decaf Ref 50g,,1,1,Nenhum,"Catálogo, Pesquisa",7.93,6.74,,,6005800706-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,107,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005800652,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Café Soluvel Trad Vdo Astec 50g,3 Corações Café Soluvel Trad Vdo Astec 50g,,1,1,Nenhum,"Catálogo, Pesquisa",7.12,6.05,,,6005800652-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,116,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005802397,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Café Cappuccino Chocolate 20g Sache,3 Corações Café Cappuccino Chocolate 20g Sache,,1,1,Nenhum,"Catálogo, Pesquisa",2.4,1.73,,,6005802397-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,288,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005807521,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula 20g Café C/ Leite,3 Corações Capsula 20g Café C/ Leite,,1,1,Nenhum,"Catálogo, Pesquisa",1.42,1.21,,,6005807521-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,211,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005802427,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula 20g Cappuccino C/ Canela,3 Corações Capsula 20g Cappuccino C/ Canela,,1,1,Nenhum,"Catálogo, Pesquisa",2.4,1.73,,,6005802427-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,227,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005800546,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,Café 3 Corações 500g Spack Forte,Café 3 Corações 500g Spack Forte,,1,1,Nenhum,"Catálogo, Pesquisa",11.47,9.75,,,6005800546-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,105,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005807651,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Café Soluvel 50g Liofilizado,3 Corações Café Soluvel 50g Liofilizado,,1,1,Nenhum,"Catálogo, Pesquisa",8.85,7.52,,,6005807651-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,103,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005802373,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula 20g Cappuccino Classic,3 Corações Capsula 20g Cappuccino Classic,,1,1,Nenhum,"Catálogo, Pesquisa",2.5,1.74,,,6005802373-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,206,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005802403,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula 20g Cappuccino Baunilha,3 Corações Capsula 20g Cappuccino Baunilha,,1,1,Nenhum,"Catálogo, Pesquisa",2.4,1.73,,,6005802403-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,268,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005804995,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula 10X8g Tres Espresso Pleno,3 Corações Capsula 10X8g Tres Espresso Pleno,,1,1,Nenhum,"Catálogo, Pesquisa",19.85,16.87,,,6005804995-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,100,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896045101665,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,Café 3 Corações Gourm 250g Sul de Minas,Café 3 Corações Gourm 250g Sul de Minas,,1,1,Nenhum,"Catálogo, Pesquisa",10.58,8.99,,,6045101665-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,111,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896045101733,default,Default,simple,"Supermercado Carajas/Categorias/Despensa,Supermercado Carajas/Categorias/Despensa/Cereais e Café da Manhã",base,3 Corações Capsula Tres Espresso Forza 10X8g,3 Corações Capsula Tres Espresso Forza 10X8g,,1,1,Nenhum,"Catálogo, Pesquisa",20.65,17.55,,,6045101733-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,101,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7899471619452,default,Default,simple,"Supermercado Carajas/Categorias/Essencial para o dia a dia,Supermercado Carajas/Categorias/Essencial para o dia a dia/Utensílios de Cozinha",base,Pegador de Salada Startools N.02,Pegador de Salada Startools N.02,,1,1,Nenhum,"Catálogo, Pesquisa",9.26,7.87,,,9471619452-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,100,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005803714,default,Default,simple,"Supermercado Carajas/Categorias/Essencial para o dia a dia,Supermercado Carajas/Categorias/Essencial para o dia a dia/Embalagens",base,3 Coracao Filtro Papel 102 30Un,3 Coracao Filtro Papel 102 30Un,,1,1,Nenhum,"Catálogo, Pesquisa",4.99,4.24,,,6005803714-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,131,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005803721,default,Default,simple,"Supermercado Carajas/Categorias/Essencial para o dia a dia,Supermercado Carajas/Categorias/Essencial para o dia a dia/Embalagens",base,3 Corações Filtro P/ Café 103 30Un,3 Corações Filtro P/ Café 103 30Un,,1,1,Nenhum,"Catálogo, Pesquisa",5.78,4.91,,,6005803721-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,176,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005808337,default,Default,simple,"Supermercado Carajas/Categorias/Produtos para sua casa/Eletro Eletrônicos,Supermercado Carajas/Categorias/Produtos para sua casa/Cozinha e Jantar",base,Caféteira Tres Corações S27 Pop Plus Preta 220V,Caféteira Tres Corações S27 Pop Plus Preta 220V,,1,1,Nenhum,"Catálogo, Pesquisa",364.74,310,,,6005808337-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,99,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
7896005808276,default,Default,simple,"Supermercado Carajas/Categorias/Produtos para sua casa/Eletro Eletrônicos,Supermercado Carajas/Categorias/Produtos para sua casa/Cozinha e Jantar",base,Caféteira Tres Corações S27 Pop Plus Verm 220V,Caféteira Tres Corações S27 Pop Plus Verm 220V,,1,1,Nenhum,"Catálogo, Pesquisa",364.74,310,,,6005808276-url,Meta Title,,meta description,,,,,,,,,,,,,,,,,,99,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,