CODIGO,CODIGO BARRA,DESCRIÇÃO,COD. MARCA,MARCA,COD. gUPO,gUPO,UN,ESTOQUE,PRÇ. AVISTA,PRÇ APRAZO
1570,7893000991989,Sadia Nuggets 300g Frango C/ Presunto,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,0,5.54,6.52
1571,7893000949430,Sadia Nuggets 300g Frango C/ Queijo,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,25,9.75,11.47
1573,7893000949270,Sadia Nuggets 300g Frango Crocante,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,14,11.13,13.1
2177,7893000436992,Sadia Asa de Frango Cong. 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,1,10.91,12.84
7348,7893000084605,Sadia Banha Suina Refinada 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,4,16.07,18.91
13328,7893000516168,Filezinho Peito Temperado Sadia 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,10.82,12.73
15994,2123500159943,Mortadela defumada Sadia Mini kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",KG,0,11.26,13.25
19634,7893000005969,Coxa Cong. de Frango Sadia Ptes 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,14,17.99,21.17
20121,7893000005938,Sadia Asa de Frango Inteira Cong. 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,10.64,12.52
21018,7893000815827,Mortadela de Frango Clubinho Sadia 400g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,0,2.31,2.72
21176,7893000863125,Filezinho de Frango Cong. Sadia Cortes 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,11.72,13.79
21177,7893000516083,Filezinho de Peito Frango Cong. Sadia 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,40,27.52,32.38
22593,7893000992016,Sadia Nuggets 300g Legumes,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,0,4.63,5.45
25674,7893000946767,Mortadela de Frango Sadilar Familiar 500G,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,0,3.14,3.7
25707,7893000712263,Mortadela Reginelle Familar Sadia 400G,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,0,2.85,3.35
25712,7893000340107,Mortadela Sadia Sadilar Familiar 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,416,15.91,18.72
25713,7893000137905,Mortadela Sadilar S/ Gordura Rosa 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,0,6.79,7.99
25840,7893000387096,Hamburguer Carne Bovina Sadia 672G,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,0,9.5,11.18
25841,7893000486744,Hamburguer de Frango Sadia 672g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,0,9.26,10.9
25877,7893000043220,Hot Pocket X Bacon P/ Microondas Sadia 145g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,133,7.72,9.8
25878,7893000027701,Hot Pocket X Burguer P/ Microondas Sadia 145g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,22,6.48,7.62
25879,7893000027718,Hot Pocket X Frango P/ Microondas Sadia 145g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,31,6.49,7.64
25880,7893000043213,Hot Pocket X Picanha P/ Microondas Sadia 145g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,135,7.89,9.28
26291,7893000482401,File de Peito Sadia 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,253,18.41,21.66
26378,7893000650138,Linguica Sadia Calabresa 500g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,23,18.51,21.78
26406,7893000133075,Linguica Sadia Guanabara Fina 500g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,210,29.99,35.29
26426,7893000109605,Linguica Sadia Calabresa Enrolad. 500g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,6.51,7.66
26870,7893000122116,Kibe Sadia 10Un 500G,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,9.7,11.41
27402,7893000005976,Sobrecoxa de Frago Sadia Saco 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,34,18.75,22.6
27404,7893000436725,Sobrecoxa de Frango Sadia 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,6.16,7.25
27667,7893000012899,Salsicha Sadia Hot Dog Frango 500g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,0,5.88,6.92
28633,7893000091641,Sadia Bacon de Frango 250g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,4,14.55,17.12
29828,7893000436800,Coxa Frango Cong. Sadia 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,-4,7.01,8.25
29829,7893000488793,Sadia Coxa/Sobrecoxa A Passarinho 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,-8,12.3,14.47
29835,7893000436640,Sadia Coxa/Sobrecoxa Cong. 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,6.2,7.3
29849,7893000950368,Coxinha de Frango Sadia 300G,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,4.45,5.24
29852,7893000056206,Coxinha Meia Asa Temp. Assad. Cong. Sadia 480g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,7.9,9.3
31504,7893000488953,Sadia Asa de Frango Tulipa Cong. 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,507,28.99,34.11
34487,7893000135017,Sadia Almondega de Frango 500g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,9.69,11.4
36359,7893000488526,Sadia Frango A Passarinho Cong 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,402,17.25,20.3
36970,7893000081598,Sobrecoxa Sadia Temperada 800g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,10.85,12.77
38058,7893000081581,Sobrecoxa Sadia Temperada Assa Facil 800g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,3,13.65,16.6
39449,7893000090026,Meio Da Asa Frango Cong. Sadia Bdj 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,12,26.35,31
39657,7893000005945,File de Peito Frango Sadia Cong. S/Opc Iqf 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,197,27.83,32.74
40359,7893000090019,Coxinha Da Asa Sadia Bdj 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,11.22,13.2
41655,7891515431938,Mortadela Mista Sadia 400g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,132,6.99,8.22
42556,7891515432652,Presunto Sadia Atm Fatiado 200g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,623,8.65,10.18
42907,7891515442811,Empanado Sadia Carne de Frango 100g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",CX,0,1.2,1.41
43027,7891515431945,Mortadela Sadia S/ Cubos de Gord 400G,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,105,5.99,7.5
43517,7891515444013,Peito de Frango defumado Sadia,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,0,28.78,33.86
43518,7893000084315,Queijo Mussarela Sadia Fatiado 200g,359,SADIA,167,"Supermercado Carajas/Categorias/Laticínios e Ovos/Queijos,Supermercado Carajas/Categorias/Laticínios e Ovos",CX,612,11.99,14.11
44351,7891515437015,Salame Sadia Snack 36g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,1,4.27,5.2
48981,7893000090064,Sadia Coxa/Sobrecoxa S/ Osso C/Pele Bdj 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,0,13.42,15.79
48982,7891515431587,Mortadela defumada Atm Fatiada Sadia 200G,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,117,6.5,7.65
49413,7891515490638,Empanado Sadia Steak  100G,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,117,1.09,1.28
50471,7893000290174,Copa Fatiada Sadia 100g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,0,11.55,13.59
55943,2123500559439,Sobrepaleta Congelado Suino S/ Osso Sadia kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,165,17.25,20.3
56070,7893000290259,Salame Italiano Sadia Fat 100g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,117,18.44,21.7
56071,2123500560718,Coxa/Sobrecoxa Sadia Cop Congelado Itf Pesad,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,23,10.79,12.69
62099,7891515433703,Peito de Peru Sadia Soltissimo Fatiado 200g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,28,16.25,19.12
71256,7891515521400,Sadia Meio Peito Frango em Tiras 400g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,24,12.25,14.42
72613,7891515534110,Sadia Coxinha Da Asas Frango Emp Cong 400g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,67,10.99,12.93
72615,7893000089549,Sadia Linguica Calabresa defum. Frango 480g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,17,14.06,16.54
