CODIGO,CODIGO BARRA,DESCRIÇÃO,COD. MARCA,MARCA,COD. gUPO,gUPO,UN,ESTOQUE,PRÇ. AVISTA,PRÇ APRAZO
73221,7893000696631,Sadia Salsicha Hot Dog 500g Peru,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,72,12.07,14.2
74337,7893000719279,Sadia Salsicha Hot Dog Frango 500g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,47,12.07,14.2
76079,7891515479558,Sadia Salame Snack Pepperoni 36g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,38,3.05,3.59
77371,7891515536619,Sadia Mortadela defumada 200g Fatiada Vac,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,48,6.15,7.24
78633,2130100786332,Sadia Hamburguer Bovino 56g Un,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,39,1.34,1.58
78886,7893000521322,Bacon Sadia Fatiado 750g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,8,33.9,39.89
78888,7891515493042,Linguica Toscana Sadia Frango 800g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,26,10.52,12.38
79461,7891515495435,Coxa Sadia Bio Cong. Bdja 1kg,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",KG,19,9.99,11.75
80662,7891515521905,Sadia Peito de Frango desfiado Cozido Cong. 400g,359,SADIA,167,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",CX,0,10.73,12.62
13298,7893000619562,Massa Frescas Sadia Fagotini Frango 400g,359,SADIA,150,Supermercado/Categorias/Despensa,UM,0,6.03,7.1
25776,7893000726727,Feijoada Todo Sabor Sadia 600g,359,SADIA,150,Supermercado/Categorias/Despensa,UN,0,8.7,10.23
25781,7893000004757,Pate Presunto Sadia 100g,359,SADIA,150,Supermercado/Categorias/Despensa,UN,0,1.49,1.75
29625,7893000001077,Creme Vegetal Sadia Vita C/Sal 500g,359,SADIA,150,Supermercado/Categorias/Despensa,UN,0,2.92,3.43
67749,7891515484422,Sadia Presunto Fatiado Resfr. 200g,359,SADIA,150,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,291,8.12,9.55
595,7893000071025,Lasanha Sadia 650g Frango Ao Molho Sugo,359,SADIA,105,Supermercado Carajas/Categorias/Frios e Congelados,UN,-1,12.04,14.17
1574,7893000949355,Sadia Nuggets 300g Frango Tradicional,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",CX,21,8.59,10.11
2250,7893000779419,Torta Mousse de Chocolate C/ Vanila Sadia 470g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,21.44,25.23
4473,7893000476868,Milanesa Rech. Queijo E Presunto Sadia 540g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,0,12.45,14.65
4519,7893000674233,Mini Lasanha A Bolonhesa Sadia 350g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,7.78,9.15
4731,7893000631939,Pizza Cong. de Mussarela Sadia 440g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,7.55,8.88
4733,7893000052895,Escondidinho de Frango desfiado Pure Bat. Sadia 60,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,5,18.09,21.28
4734,7893000052888,Escondidinho de Carne Moida Pure Batata Sadia 600G,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,40,22.81,26.84
4901,7893000065680,Hot Pocket Sanduiche Extreme Xburger 200G Sadia,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,-4,4.65,5.47
4918,7893000437104,Moela de Frango Sadia Cong. 1kg,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,17,18.92,22.26
5545,7893000069152,Jerked Beef Dianteiro Bov. Sadia 500g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,6.84,8.5
6522,7893000827592,Massa Fresca Sadia Capeleti de Carne 400g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,6.72,7.9
6794,7893000070776,Escondidinho Ling. de Calabresa C/Pure Mand. Sadia,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,8.54,10.5
7667,7893000069749,Pizza Portuguesa Sadia 460g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,10.71,12.6
8558,7893000135529,Sadia Salsicha Hot Dog 500g Tradicional,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,102,11.15,13.12
8561,7893000290921,Salsicha Sadia Tradic Resf 500g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,86,11.15,13.12
9600,7893000014428,Texas Burger 56g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,0,0.64,0.75
9601,7893000033191,Texas Burger de Frango 56g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,-2,0.45,0.53
9602,7893000912007,Texas Burger Sadia 672g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,0,5.76,6.78
10243,7893000055964,Steak de Frango Tekitos Sadia 100g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Carnes e Frutos do Mar/Carnes",UN,0,0.72,0.85
11207,7893000868274,Pizza Cong. 1/2 Pres. E 1/2 Mus. Sadia 460g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,8.21,9.66
11208,7893000632233,Pizza Cong. 4 Queijos Sadia 460g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,3,11.52,13.55
11209,7893000671997,Pizza Sadia 460g Lombo def. Catup. Congel.,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,12,18.99,22.34
11211,7893000632073,Pizza Sadia 460g Calabresa Congel.,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,132,18.99,22.34
11213,7893000672109,Pizza Sadia 460g Frango C/ Catupiry E Mussarela,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,108,18.99,22.34
11576,7893000050983,Tekitos Sadia 300g Novo,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,2.96,3.48
12264,7893000007130,Steak de Frango Sadia 120g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",UN,0,1.44,1.69
12266,7893000407039,Strogonoff de Frango Sadia 600g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,0,11.64,13.69
14013,7893000069756,Pizza Sadia 460g Mussarela C/ Bacon,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,15.93,18.74
14617,7893000439825,Lasanha Sadia 650g A Bolonhesa Tod. Sabor Mol Bco,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,13.3,15.65
14618,7893000056190,Lasanha Sadia 650g Ao Funghi Tipo Italiana,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,7.31,8.6
14621,7893000492981,Lasanha Sadia 650g 4 Queijos,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,12.41,14.6
14625,7893000038684,Lasanha Sadia 650g Calabresa,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,12.28,14.45
15790,7893000902633,Sadia Yakisoba 600g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,14.12,16.61
18035,7622300059859,Requeijao Cremoso Sadia Light Special 200g,359,SADIA,168,Supermercado Carajas/Categorias/Laticínios e Ovos,UN,0,5.74,6.75
18642,7893000825383,Lasanha Sadia 650g Verde A Bolonhesa,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,9.89,11.64
19044,7893000050259,Hot Pocket Pizza de Calabresa Sadia 100g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,2.31,2.72
19045,7893000050242,Hot Pocket Pizza de Frango C/ Requeijao 100g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,1.98,2.33
19708,7893000779259,Torta Sadia Miss Daisy 470g Mousse de Limao,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,1,24.65,29
23114,7893000038554,Sadia Batata Palito Pre-Frita Cong. 500g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,4.94,5.81
25478,7893000069374,Strogonoff de Frango Sadia 550g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,31,21.5,25.3
26288,7893000492394,File de Frango Parmegiana Saida 500g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",UN,1,12.5,14.71
26657,7893000046313,Lasanha Sadia 650g Peito de Peru defumado,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,12.78,15.3
26658,7893000825208,Lasanha Sadia 650g Presunto E Queijo A Sugo,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,10.59,12.46
26661,7893000517646,Lasanha Sadia 650g Frango Molho Vegetal T,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,9.39,11.5
26842,7893000053670,Requeijao Tradicional Sadia 200g,359,SADIA,168,Supermercado Carajas/Categorias/Laticínios e Ovos,UN,0,5.74,6.75
28503,7893000012509,Torta de Frango C/ Catupiry Sadia 500g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,9.06,10.66
28504,7893000012547,Torta de Iogurte de Franco Sadia 500g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,11.64,13.7
28505,7893000969032,Torta Holandesa Sadia 470g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,18.47,21.73
28506,7893000012578,Torta Iogurte de Palmito C/ Catupiry Sadia 500g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,8.55,10.6
28507,7893000779501,Torta Mousse Chocol. C/ Raspas Sadia 470G,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,11,17.9,21.6
31129,7893000073166,Lasanha Sadia Familiar 1kg Quatro Queijos,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,14.09,16.58
31140,7893000073142,Lasanha Sadia Faliliar 1kg A Bolonhesa,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,14.02,16.49
33245,7893000081055,Sadia Arroz C/ Calabresa Molho Qjo 600g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,9.86,11.6
37485,7893000071674,Lasanha Sadia 650g Margarita,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,0,10.5,12.35
41237,7891515432089,Mortadela Frango Sadia 400g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados,Supermercado Carajas/Categorias/Frios e Congelados/Presuntos e Embutidos",CX,247,6.99,8.22
43591,7891515442293,Sadia Strogonoff Carne Bov C/Arroz Champignon,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",CX,0,9.48,11.15
44104,7891515475703,Lasanha Sadia 600g Bolonhesa,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,CX,85,17.99,21.17
44735,7891515476229,Lasanha Sadia 600g Calabresa,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,CX,15,18.54,21.81
44938,7891515475680,Lasanha Sadia 600g 4 Quejos,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,CX,26,17.99,21.17
45338,2123500453386,Pizza Sadia 460g Sabores Sort. (Cad. Baixa Espec),359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,UN,-174,18.99,22.34
45853,7893000084308,Queijo Prato Sadia Fatiado 200G,359,SADIA,168,"Supermercado Carajas/Categorias/Laticínios e Ovos/Queijos,Supermercado Carajas/Categorias/Laticínios e Ovos",UN,23,11.02,12.97
48101,7891515475697,Lasanha Sadia 600g Presunto E Queijo Ao Sugo,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,CX,7,15.99,18.81
50761,7891515475642,Lasanha Sadia 600g Frango Ao Molho Sugo,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,CX,15,13.34,15.7
58784,7891515476212,Lasanha Sadia 600g Peito de Peru defum.,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,CX,18,17.99,21.17
75572,7891515535193,Sadia Mac'N Cheese Cong 350g Tradicional,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",CX,0,6.53,7.68
76760,7891515535186,Sadia Mac'N Cheese Cong 350g Cheddar & Bacon,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",CX,3,7.91,9.3
79073,7891515544928,Empanado Sadia Vegetal Cong Bj 200g,359,SADIA,168,"Supermercado Carajas/Categorias/Frios e Congelados/Nuggets e Carnes,Supermercado Carajas/Categorias/Frios e Congelados",CX,0,15.59,18.34
80663,7891515546519,Sadia Batata Palito Pre-Frita Cong. 400g,359,SADIA,168,Supermercado Carajas/Categorias/Frios e Congelados,CX,222,6.05,7.12
80661,7891515551377,Sadia Couve Flor Cong. Pct 300g,359,SADIA,162,"Supermercado Carajas/Categorias/Frutas e Vegetais,Supermercado Carajas/Categorias/Frutas e Vegetais/Vegetais",CX,0,6.97,8.2