sku,base_image,small_image,thumbnail_image,additional_images
7896005802403,7896005802403/3_Coracoes_Capsula_20g_Cappuccino_Baunilha_1.jpeg,,7896005802403/3_Coracoes_Capsula_20g_Cappuccino_Baunilha_1.jpeg,7896005802403/3_Coracoes_Capsula_20g_Cappuccino_Baunilha_2.jpeg
7896005800140,7896005800140/Cafe_Cappuccino_3_Coracoes_Classic_400g_1.jpeg,,7896005800140/Cafe_Cappuccino_3_Coracoes_Classic_400g_1.jpeg,7896005800140/Cafe_Cappuccino_3_Coracoes_Classic_400g_2.jpeg
7896005803264,7896005803264/Cafe_C_Leite_3_Coracoes_330g_2.jpeg,,7896005803264/Cafe_C_Leite_3_Coracoes_330g_2.jpeg,7896005803264/Cafe_C_Leite_3_Coracoes_330g_1.jpeg
7896005808016,7896005808016/3_Coracoes_Cafe_Cappuccino_180g_Balance_1.png,,7896005808016/3_Coracoes_Cafe_Cappuccino_180g_Balance_1.png,7896005808016/3_Coracoes_Cafe_Cappuccino_180g_Balance_2.png
1570,1570/UN_1.png,,1570/UN_1.png,1570/UN_2.png
7896005808276,7896005808276/Cafeteira_Tres_Coracoes_S27_Pop_Plus_Verm_220V_2.jpeg,,7896005808276/Cafeteira_Tres_Coracoes_S27_Pop_Plus_Verm_220V_2.jpeg,7896005808276/Cafeteira_Tres_Coracoes_S27_Pop_Plus_Verm_220V_1.jpeg
7896224836098,7896224836098/3_Coracoes_Chocol._Po_Chocolatto_700g_2.jpeg,,7896224836098/3_Coracoes_Chocol._Po_Chocolatto_700g_2.jpeg,7896224836098/3_Coracoes_Chocol._Po_Chocolatto_700g_1.jpeg
7896005800577,7896005800577/3_Coracoes_Cafe_Tm_decaf_Vac_250g_2.jpeg,,7896005800577/3_Coracoes_Cafe_Tm_decaf_Vac_250g_2.jpeg,7896005800577/3_Coracoes_Cafe_Tm_decaf_Vac_250g_1.jpeg
7899471619452,7899471619452/Pegador_de_Salada_Startools_N.02_2.jpeg,,7899471619452/Pegador_de_Salada_Startools_N.02_2.jpeg,7899471619452/Pegador_de_Salada_Startools_N.02_1.jpeg
7896224836210,7896224836210/3_Coracoes_Achocolatado_Po_Chocolatto_Lv800g_Pg700_2.jpeg,,7896224836210/3_Coracoes_Achocolatado_Po_Chocolatto_Lv800g_Pg700_2.jpeg,7896224836210/3_Coracoes_Achocolatado_Po_Chocolatto_Lv800g_Pg700_1.jpeg
7896005800157,7896005800157/3_Coracoes_Cafe_Cappuccino_200g_Classic_1.png,,7896005800157/3_Coracoes_Cafe_Cappuccino_200g_Classic_1.png,7896005800157/3_Coracoes_Cafe_Cappuccino_200g_Classic_2.jpeg
7896005805718,7896005805718/3_Coracoes_Capsula_Tres_Atento_10X8g_2.jpeg,,7896005805718/3_Coracoes_Capsula_Tres_Atento_10X8g_2.jpeg,7896005805718/3_Coracoes_Capsula_Tres_Atento_10X8g_1.jpeg
7896005804391,7896005804391/3_Coracoes_Achocolatado_Po_Chocolatto_300g_1.jpeg,,7896005804391/3_Coracoes_Achocolatado_Po_Chocolatto_300g_1.jpeg,7896005804391/3_Coracoes_Achocolatado_Po_Chocolatto_300g_2.jpeg
7896005804384,7896005804384/3_Coracoes_Beb._Lactea_Cappuccino_Classic_190Ml_1.jpeg,,7896005804384/3_Coracoes_Beb._Lactea_Cappuccino_Classic_190Ml_1.jpeg,7896005804384/3_Coracoes_Beb._Lactea_Cappuccino_Classic_190Ml_2.jpeg
7896005801970,7896005801970/Cafe_3_Coracoes_Instantaneo_100G_1.jpeg,,7896005801970/Cafe_3_Coracoes_Instantaneo_100G_1.jpeg,7896005801970/Cafe_3_Coracoes_Instantaneo_100G_2.jpeg
7896005804629,7896005804629/3_Coracoes_Cafe_Capputino_200g_Baunilha_1.jpeg,,7896005804629/3_Coracoes_Cafe_Capputino_200g_Baunilha_1.jpeg,7896005804629/3_Coracoes_Cafe_Capputino_200g_Baunilha_2.jpeg
7896045101665,7896045101665/Cafe_3_Coracoes_Gourm_250g_Sul_de_Minas_2.png,,7896045101665/Cafe_3_Coracoes_Gourm_250g_Sul_de_Minas_2.png,7896045101665/Cafe_3_Coracoes_Gourm_250g_Sul_de_Minas_1.jpeg
7896005805077,7896005805077/3_Coracoes_Capsula_Tres_Capp_Classic_10X11g_1.jpeg,,7896005805077/3_Coracoes_Capsula_Tres_Capp_Classic_10X11g_1.jpeg,7896005805077/3_Coracoes_Capsula_Tres_Capp_Classic_10X11g_2.jpeg
7896005801154,7896005801154/3_Coracoes_Cafe_Soluvel_50g_Extra_Forte_1.png,,7896005801154/3_Coracoes_Cafe_Soluvel_50g_Extra_Forte_1.png,7896005801154/3_Coracoes_Cafe_Soluvel_50g_Extra_Forte_2.jpeg
7896005802519,7896005802519/Cafe_Cappuccino_3_Coracoes_Diet_150g_2.png,,7896005802519/Cafe_Cappuccino_3_Coracoes_Diet_150g_2.png,7896005802519/Cafe_Cappuccino_3_Coracoes_Diet_150g_1.jpeg
7896005803721,7896005803721/3_Coracoes_Filtro_P_Cafe_103_30Un_2.jpeg,,7896005803721/3_Coracoes_Filtro_P_Cafe_103_30Un_2.jpeg,7896005803721/3_Coracoes_Filtro_P_Cafe_103_30Un_1.jpeg
7896005802373,7896005802373/3_Coracoes_Capsula_20g_Cappuccino_Classic_2.jpeg,,7896005802373/3_Coracoes_Capsula_20g_Cappuccino_Classic_2.jpeg,7896005802373/3_Coracoes_Capsula_20g_Cappuccino_Classic_1.jpeg
7896005800362,7896005800362/Cafe_3_Coracoes_250g_Vacuo_Tradicional_2.jpeg,,7896005800362/Cafe_3_Coracoes_250g_Vacuo_Tradicional_2.jpeg,7896005800362/Cafe_3_Coracoes_250g_Vacuo_Tradicional_1.jpeg
7896045100545,7896045100545/3_Coracoes_Capsula_Tres_Cha_Hibisco_Maca_10X3g_2.jpeg,,7896045100545/3_Coracoes_Capsula_Tres_Cha_Hibisco_Maca_10X3g_2.jpeg,7896045100545/3_Coracoes_Capsula_Tres_Cha_Hibisco_Maca_10X3g_1.jpeg
7896005802892,7896005802892/3_Coracoes_Cafe_Capputino_200g_Chocolate_1.png,,7896005802892/3_Coracoes_Cafe_Capputino_200g_Chocolate_1.png,7896005802892/3_Coracoes_Cafe_Capputino_200g_Chocolate_2.jpeg
7896005805121,7896005805121/3_Coracoes_Capsula_Tres_Cafe_C_Leite_10X9g_1.jpeg,,7896005805121/3_Coracoes_Capsula_Tres_Cafe_C_Leite_10X9g_1.jpeg,7896005805121/3_Coracoes_Capsula_Tres_Cafe_C_Leite_10X9g_2.jpeg
7896005802427,7896005802427/3_Coracoes_Capsula_20g_Cappuccino_C_Canela_1.jpeg,,7896005802427/3_Coracoes_Capsula_20g_Cappuccino_C_Canela_1.jpeg,7896005802427/3_Coracoes_Capsula_20g_Cappuccino_C_Canela_2.jpeg
7896045101184,7896045101184/3_Coracoes_Frisco_Laranjas_Sache_Red_15X25g_1.jpeg,,7896045101184/3_Coracoes_Frisco_Laranjas_Sache_Red_15X25g_1.jpeg,7896045101184/3_Coracoes_Frisco_Laranjas_Sache_Red_15X25g_2.jpeg
7896005801512,7896005801512/Cafe_3_Coracoes_250g_Spack_Extra_Forte_2.jpeg,,7896005801512/Cafe_3_Coracoes_250g_Spack_Extra_Forte_2.jpeg,7896005801512/Cafe_3_Coracoes_250g_Spack_Extra_Forte_1.jpeg
7896005804513,7896005804513/3_Coracoes_Cafe_Classic_Refil_100g_2.jpeg,,7896005804513/3_Coracoes_Cafe_Classic_Refil_100g_2.jpeg,7896005804513/3_Coracoes_Cafe_Classic_Refil_100g_1.jpeg
7896005808337,7896005808337/Cafeteira_Tres_Coracoes_S27_Pop_Plus_Preta_220V_1.jpeg,,7896005808337/Cafeteira_Tres_Coracoes_S27_Pop_Plus_Preta_220V_1.jpeg,7896005808337/Cafeteira_Tres_Coracoes_S27_Pop_Plus_Preta_220V_2.jpeg
7896005800188,7896005800188/Cafe_3_Coracoes_500g_Vacuo_Tradicional_2.jpeg,,7896005800188/Cafe_3_Coracoes_500g_Vacuo_Tradicional_2.jpeg,7896005800188/Cafe_3_Coracoes_500g_Vacuo_Tradicional_1.jpeg
7896005802397,7896005802397/3_Coracoes_Cafe_Cappuccino_Chocolate_20g_Sache_1.jpeg,,7896005802397/3_Coracoes_Cafe_Cappuccino_Chocolate_20g_Sache_1.jpeg,7896005802397/3_Coracoes_Cafe_Cappuccino_Chocolate_20g_Sache_2.jpeg
1571,1571/UN_1.png,,1571/UN_1.png,1571/UN_2.png
7896005810323,7896005810323/3_Coracoes_Capsula_Tres_Cappuccino_Avela_10X9g_2.jpeg,,7896005810323/3_Coracoes_Capsula_Tres_Cappuccino_Avela_10X9g_2.jpeg,7896005810323/3_Coracoes_Capsula_Tres_Cappuccino_Avela_10X9g_1.jpeg
7896005805701,7896005805701/3_Coracoes_Capsula_Tres_Ameno_10X8g_2.jpeg,,7896005805701/3_Coracoes_Capsula_Tres_Ameno_10X8g_2.jpeg,7896005805701/3_Coracoes_Capsula_Tres_Ameno_10X8g_1.jpeg
7896005800706,7896005800706/3_Coracoes_Cafe_Sol_gan_decaf_Ref_50g_2.jpeg,,7896005800706/3_Coracoes_Cafe_Sol_gan_decaf_Ref_50g_2.jpeg,7896005800706/3_Coracoes_Cafe_Sol_gan_decaf_Ref_50g_1.png
7896005807651,7896005807651/3_Coracoes_Cafe_Soluvel_50g_Liofilizado_1.jpeg,,7896005807651/3_Coracoes_Cafe_Soluvel_50g_Liofilizado_1.jpeg,7896005807651/3_Coracoes_Cafe_Soluvel_50g_Liofilizado_2.jpeg
7896005801826,7896005801826/Cafe_3_Coracoes_500g_Vacuo_Extra_Forte_2.jpeg,,7896005801826/Cafe_3_Coracoes_500g_Vacuo_Extra_Forte_2.jpeg,7896005801826/Cafe_3_Coracoes_500g_Vacuo_Extra_Forte_1.jpeg
7896005808214,7896005808214/3_Coracoes_Achocolatado_Po_Chocolatto_Lta_Expand400g_2.jpeg,,7896005808214/3_Coracoes_Achocolatado_Po_Chocolatto_Lta_Expand400g_2.jpeg,7896005808214/3_Coracoes_Achocolatado_Po_Chocolatto_Lta_Expand400g_1.jpeg
7896005804360,7896005804360/3_Coracoes_Beb._Lactea_Cappuccino_Chocol._190Ml_1.jpeg,,7896005804360/3_Coracoes_Beb._Lactea_Cappuccino_Chocol._190Ml_1.jpeg,7896005804360/3_Coracoes_Beb._Lactea_Cappuccino_Chocol._190Ml_2.jpeg
7896045101733,7896045101733/3_Coracoes_Capsula_Tres_Espresso_Forza_10X8g_1.jpeg,,7896045101733/3_Coracoes_Capsula_Tres_Espresso_Forza_10X8g_1.jpeg,7896045101733/3_Coracoes_Capsula_Tres_Espresso_Forza_10X8g_2.jpeg
7896005806203,7896005806203/3_Coracoes_Capsula_Tres_Chocolatto_Caram_10X9g_2.jpeg,,7896005806203/3_Coracoes_Capsula_Tres_Chocolatto_Caram_10X9g_2.jpeg,7896005806203/3_Coracoes_Capsula_Tres_Chocolatto_Caram_10X9g_1.jpeg
7896005803714,7896005803714/3_Coracao_Filtro_Papel_102_30Un_1.png,,7896005803714/3_Coracao_Filtro_Papel_102_30Un_1.png,7896005803714/3_Coracao_Filtro_Papel_102_30Un_2.png
7896005810057,7896005810057/3_Coracoes_Capsula_Tres_Latte_Macchiato_10X11g_2.jpeg,,7896005810057/3_Coracoes_Capsula_Tres_Latte_Macchiato_10X11g_2.jpeg,7896005810057/3_Coracoes_Capsula_Tres_Latte_Macchiato_10X11g_1.jpeg
7896005806210,7896005806210/3_Coracoes_Capsula_Tres_Hai_Latte_10X11g_1.jpeg,,7896005806210/3_Coracoes_Capsula_Tres_Hai_Latte_10X11g_1.jpeg,7896005806210/3_Coracoes_Capsula_Tres_Hai_Latte_10X11g_2.jpeg
7896005804520,7896005804520/3_Coracoes_Cafe_C_Leite_Refil_100g_1.jpeg,,7896005804520/3_Coracoes_Cafe_C_Leite_Refil_100g_1.jpeg,7896005804520/3_Coracoes_Cafe_C_Leite_Refil_100g_2.jpeg
7896005800010,7896005800010/Cafe_3_Coracoes_500g_Spack_Tradicional_2.png,,7896005800010/Cafe_3_Coracoes_500g_Spack_Tradicional_2.png,7896005800010/Cafe_3_Coracoes_500g_Spack_Tradicional_1.png
7896005800546,7896005800546/Cafe_3_Coracoes_500g_Spack_Forte_2.jpeg,,7896005800546/Cafe_3_Coracoes_500g_Spack_Forte_2.jpeg,7896005800546/Cafe_3_Coracoes_500g_Spack_Forte_1.jpeg
7896005807521,7896005807521/3_Coracoes_Capsula_20g_Cafe_C_Leite_1.jpeg,,7896005807521/3_Coracoes_Capsula_20g_Cafe_C_Leite_1.jpeg,7896005807521/3_Coracoes_Capsula_20g_Cafe_C_Leite_2.jpeg
7896005801819,7896005801819/Cafe_3_Coracoes_250g_Vacuo_Extra_Forte_1.jpeg,,7896005801819/Cafe_3_Coracoes_250g_Vacuo_Extra_Forte_1.jpeg,7896005801819/Cafe_3_Coracoes_250g_Vacuo_Extra_Forte_2.jpeg
7896005800027,7896005800027/Cafe_3_Coracoes_250g_Spack_Tradicional_1.jpeg,,7896005800027/Cafe_3_Coracoes_250g_Spack_Tradicional_1.jpeg,7896005800027/Cafe_3_Coracoes_250g_Spack_Tradicional_2.jpeg
7891018000655,7891018000655/Cafe_3_Fazendas_Avacuo_250g_1.jpeg,,7891018000655/Cafe_3_Fazendas_Avacuo_250g_1.jpeg,7891018000655/Cafe_3_Fazendas_Avacuo_250g_2.jpeg
7896005800652,7896005800652/3_Coracoes_Cafe_Soluvel_Trad_Vdo_Astec_50g_2.jpeg,,7896005800652/3_Coracoes_Cafe_Soluvel_Trad_Vdo_Astec_50g_2.jpeg,7896005800652/3_Coracoes_Cafe_Soluvel_Trad_Vdo_Astec_50g_1.jpeg
7896005800225,7896005800225/Cafe_3_Coracoes_C_Leite_Pacote_360G_1.jpeg,,7896005800225/Cafe_3_Coracoes_C_Leite_Pacote_360G_1.jpeg,7896005800225/Cafe_3_Coracoes_C_Leite_Pacote_360G_1.png
7896005801529,7896005801529/Cafe_3_Coracoes_500g_Spack_Extra_Forte_1.jpeg,,7896005801529/Cafe_3_Coracoes_500g_Spack_Extra_Forte_1.jpeg,7896005801529/Cafe_3_Coracoes_500g_Spack_Extra_Forte_2.jpeg
7896005800683,7896005800683/3_Coracoes_Cafe_Soluvel_gan_Tradic_Refv50g_2.jpeg,,7896005800683/3_Coracoes_Cafe_Soluvel_gan_Tradic_Refv50g_2.jpeg,7896005800683/3_Coracoes_Cafe_Soluvel_gan_Tradic_Refv50g_1.jpeg
7896005804995,7896005804995/3_Coracoes_Capsula_10X8g_Tres_Espresso_Pleno_2.jpeg,,7896005804995/3_Coracoes_Capsula_10X8g_Tres_Espresso_Pleno_2.jpeg,7896005804995/3_Coracoes_Capsula_10X8g_Tres_Espresso_Pleno_1.jpeg
7896005800669,7896005800669/3_Coracoes_Cafe_Soluvel_Trad_Vdo_Astec_100g_2.png,,7896005800669/3_Coracoes_Cafe_Soluvel_Trad_Vdo_Astec_100g_2.png,7896005800669/3_Coracoes_Cafe_Soluvel_Trad_Vdo_Astec_100g_1.jpeg
7896005805138,7896005805138/3_Coracoes_Capsula_Tres_Chocolatto_10X8g_1.jpeg,,7896005805138/3_Coracoes_Capsula_Tres_Chocolatto_10X8g_1.jpeg,7896005805138/3_Coracoes_Capsula_Tres_Chocolatto_10X8g_2.jpeg
7896005805008,7896005805008/3_Coracoes_Capsula_Tres_Supremo_10X8g_2.jpeg,,7896005805008/3_Coracoes_Capsula_Tres_Supremo_10X8g_2.jpeg,7896005805008/3_Coracoes_Capsula_Tres_Supremo_10X8g_1.jpeg
